0.000040438,0.000040491,0.000040540,0.000040579,0.000040619,0.000040654,0.000040690,0.000040726,0.000040760,0.000040798,0.000040831,0.000040864,0.000040896,0.000040924,0.000040954,0.000040975,0.000040998,0.000041016,0.000041030,0.000041046,0.000041054,0.000041063,0.000041063,0.000041061,0.000041054,0.000041048,0.000041035,0.000041027,0.000041005,0.000040991,0.000040963,0.000040943,0.000040903,0.000040868,0.000040812,0.000040758,0.000040684,0.000040598,0.000040487,0.000040519,0.000040549,0.000040555,0.000040557,0.000040540,0.000040524,0.000040490,0.000040459,0.000040417,0.000040387,0.000040390,0.000040404,0.000040413,0.000040418,0.000040416,0.000040410,0.000040410,0.000040402,0.000040399,0.000040386,0.000040381,0.000040362,0.000040352,0.000040325,0.000040308,0.000040270,0.000040238,0.000040181,0.000040116,0.000040139,0.000040162,0.000040185,0.000040211,0.000040235,0.000040258,0.000040278,0.000040292,0.000040306,0.000040313,0.000040322,0.000040321,0.000040325,0.000040329,0.000040339,0.000040344,0.000040349,0.000040353,0.000040355,0.000040362,0.000040364,0.000040368,0.000040364,0.000040365,0.000040364,0.000040367,0.000040360,0.000040357,0.000040349,0.000040356,0.000040321,0.000040377
0.000040391,0.000040462,0.000040512,0.000040554,0.000040590,0.000040627,0.000040662,0.000040697,0.000040735,0.000040771,0.000040808,0.000040842,0.000040873,0.000040905,0.000040930,0.000040955,0.000040973,0.000040988,0.000041000,0.000041013,0.000041025,0.000041032,0.000041037,0.000041036,0.000041033,0.000041026,0.000041024,0.000041013,0.000041004,0.000040980,0.000040970,0.000040943,0.000040919,0.000040874,0.000040829,0.000040760,0.000040695,0.000039800,0.000040253,0.000040484,0.000040558,0.000040584,0.000040579,0.000040569,0.000040538,0.000040506,0.000040456,0.000040397,0.000040324,0.000040365,0.000040401,0.000040423,0.000040431,0.000040430,0.000040416,0.000040418,0.000040419,0.000040409,0.000040405,0.000040388,0.000040380,0.000040357,0.000040343,0.000040310,0.000040285,0.000040235,0.000040172,0.000040025,0.000039800,0.000040166,0.000040195,0.000040219,0.000040242,0.000040263,0.000040279,0.000040294,0.000040303,0.000040315,0.000040318,0.000040325,0.000040325,0.000040333,0.000040336,0.000040344,0.000040346,0.000040350,0.000040352,0.000040356,0.000040356,0.000040355,0.000040353,0.000040348,0.000040347,0.000040339,0.000040330,0.000040313,0.000040293,0.000039800,0.000040142,0.000040312
0.000040361,0.000039800,0.000040496,0.000040526,0.000040564,0.000040597,0.000040632,0.000040669,0.000040706,0.000040748,0.000040786,0.000040824,0.000040858,0.000040888,0.000040914,0.000040937,0.000040953,0.000040965,0.000040962,0.000039800,0.000040992,0.000041008,0.000041014,0.000041016,0.000041013,0.000041008,0.000041009,0.000041011,0.000040995,0.000040979,0.000040969,0.000040962,0.000040934,0.000040904,0.000040847,0.000040778,0.000040647,0.000040371,0.000039800,0.000040598,0.000040624,0.000040629,0.000040626,0.000040602,0.000040573,0.000040525,0.000040478,0.000039800,0.000040154,0.000040344,0.000040415,0.000040445,0.000040456,0.000040454,0.000039800,0.000040439,0.000040435,0.000040432,0.000040417,0.000040409,0.000040389,0.000040379,0.000040352,0.000040335,0.000040298,0.000040270,0.000040229,0.000039800,0.000040045,0.000040156,0.000040202,0.000040230,0.000040251,0.000040267,0.000040283,0.000040293,0.000040306,0.000040312,0.000040320,0.000040322,0.000040329,0.000040331,0.000040338,0.000040339,0.000040346,0.000040346,0.000040351,0.000040348,0.000040348,0.000040344,0.000040340,0.000040335,0.000040328,0.000040320,0.000040304,0.000040279,0.000040224,0.000040079,0.000039800,0.000040329
0.000040366,0.000040408,0.000040457,0.000040496,0.000040536,0.000040568,0.000040600,0.000040635,0.000040676,0.000040721,0.000040768,0.000040808,0.000040846,0.000040876,0.000040904,0.000040924,0.000040942,0.000040949,0.000040955,0.000040949,0.000040975,0.000040988,0.000040998,0.000041002,0.000040997,0.000039800,0.000041006,0.000041009,0.000041007,0.000039800,0.000040989,0.000040982,0.000040972,0.000040938,0.000040902,0.000040836,0.000040761,0.000040669,0.000040727,0.000040708,0.000040702,0.000040697,0.000040679,0.000040657,0.000040615,0.000040559,0.000040459,0.000040248,0.000039800,0.000040443,0.000040469,0.000040486,0.000040491,0.000040491,0.000040489,0.000040472,0.000040465,0.000040451,0.000040443,0.000040424,0.000040415,0.000040391,0.000040378,0.000040350,0.000040330,0.000040296,0.000040272,0.000040241,0.000040187,0.000040206,0.000040229,0.000040248,0.000040262,0.000040276,0.000040283,0.000040297,0.000040305,0.000040314,0.000040318,0.000040324,0.000040326,0.000040332,0.000040333,0.000040341,0.000040340,0.000040346,0.000040343,0.000040344,0.000040338,0.000040335,0.000040328,0.000040321,0.000040314,0.000040304,0.000040292,0.000040274,0.000040247,0.000040221,0.000040280,0.000040331
0.000040375,0.000040403,0.000040437,0.000040451,0.000039800,0.000040536,0.000040564,0.000040596,0.000040634,0.000040697,0.000040751,0.000040799,0.000040838,0.000040873,0.000040898,0.000040921,0.000040933,0.000040946,0.000040946,0.000040954,0.000040962,0.000040976,0.000040988,0.000040998,0.000041002,0.000041006,0.000041016,0.000041029,0.000041027,0.000041033,0.000041025,0.000041027,0.000041011,0.000040998,0.000040961,0.000040925,0.000040870,0.000040831,0.000040820,0.000040803,0.000040785,0.000040768,0.000040751,0.000040720,0.000040682,0.000040627,0.000040561,0.000040492,0.000040541,0.000040530,0.000040533,0.000040535,0.000040533,0.000040526,0.000040516,0.000040504,0.000040489,0.000040480,0.000040462,0.000040452,0.000040431,0.000040419,0.000040395,0.000040380,0.000040353,0.000040333,0.000040304,0.000040282,0.000040255,0.000040254,0.000040261,0.000040269,0.000040278,0.000040281,0.000040285,0.000040295,0.000040307,0.000040314,0.000040320,0.000040322,0.000040327,0.000040329,0.000040335,0.000040335,0.000040340,0.000040338,0.000040341,0.000040335,0.000040333,0.000040324,0.000040318,0.000040309,0.000040301,0.000040294,0.000040286,0.000040278,0.000040273,0.000040274,0.000040306,0.000040340
0.000040377,0.000040405,0.000040423,0.000040442,0.000040453,0.000040493,0.000040521,0.000040546,0.000040567,0.000039800,0.000040742,0.000040791,0.000040839,0.000040873,0.000040904,0.000040920,0.000040937,0.000040939,0.000040945,0.000040944,0.000040953,0.000040964,0.000040982,0.000040997,0.000041012,0.000041021,0.000041037,0.000041045,0.000041058,0.000041062,0.000041073,0.000041070,0.000041072,0.000041056,0.000041044,0.000041011,0.000040985,0.000040949,0.000040928,0.000040898,0.000040863,0.000040850,0.000040827,0.000040801,0.000040761,0.000040716,0.000040665,0.000040624,0.000040617,0.000040606,0.000040597,0.000040587,0.000040577,0.000040563,0.000040549,0.000040530,0.000040519,0.000040502,0.000040492,0.000040471,0.000040459,0.000040437,0.000040425,0.000040402,0.000040386,0.000040361,0.000040342,0.000040318,0.000040301,0.000040294,0.000040291,0.000040294,0.000040293,0.000040293,0.000039800,0.000040300,0.000040308,0.000040316,0.000040319,0.000040324,0.000040325,0.000040329,0.000040330,0.000040335,0.000040335,0.000040337,0.000040333,0.000040331,0.000040323,0.000040317,0.000040306,0.000040297,0.000040289,0.000040285,0.000040281,0.000040284,0.000040288,0.000040302,0.000040322,0.000040352
0.000040384,0.000040401,0.000040421,0.000040431,0.000040444,0.000040460,0.000040478,0.000040504,0.000040534,0.000040586,0.000040698,0.000040792,0.000040843,0.000040886,0.000040911,0.000040934,0.000040939,0.000040944,0.000040937,0.000040936,0.000040935,0.000040951,0.000040976,0.000041001,0.000041022,0.000041040,0.000041052,0.000041071,0.000041085,0.000041106,0.000041117,0.000041130,0.000041129,0.000041137,0.000041125,0.000041115,0.000041088,0.000041068,0.000041037,0.000040999,0.000040924,0.000040931,0.000040919,0.000040888,0.000040851,0.000040807,0.000040763,0.000040726,0.000040699,0.000040678,0.000040658,0.000040640,0.000040620,0.000040603,0.000040579,0.000040559,0.000040541,0.000040531,0.000040512,0.000040499,0.000040478,0.000040465,0.000040445,0.000040432,0.000040410,0.000040394,0.000040371,0.000040354,0.000040337,0.000040326,0.000040321,0.000040315,0.000040315,0.000040309,0.000040309,0.000040302,0.000040312,0.000040318,0.000040321,0.000040323,0.000040326,0.000040327,0.000040331,0.000040331,0.000040334,0.000040332,0.000040332,0.000040325,0.000040319,0.000040308,0.000040297,0.000040285,0.000040271,0.000039800,0.000040271,0.000040283,0.000040300,0.000040315,0.000040339,0.000040360
0.000040390,0.000040408,0.000040418,0.000040427,0.000040428,0.000040427,0.000040427,0.000040452,0.000040484,0.000040533,0.000039800,0.000040819,0.000040869,0.000040902,0.000040934,0.000040948,0.000040957,0.000040948,0.000040935,0.000040919,0.000040907,0.000039800,0.000040973,0.000041007,0.000041036,0.000041057,0.000041075,0.000041090,0.000041120,0.000041148,0.000041177,0.000041189,0.000041199,0.000041215,0.000041227,0.000041216,0.000041206,0.000041182,0.000041162,0.000041131,0.000039800,0.000041038,0.000041019,0.000040988,0.000040946,0.000040901,0.000040856,0.000040815,0.000040780,0.000040747,0.000040718,0.000040689,0.000040666,0.000040640,0.000040615,0.000040572,0.000040568,0.000040553,0.000040541,0.000040520,0.000040505,0.000040486,0.000040472,0.000040452,0.000040439,0.000040417,0.000040401,0.000040382,0.000040367,0.000040356,0.000040345,0.000040340,0.000040330,0.000040326,0.000040319,0.000039800,0.000040318,0.000040322,0.000040323,0.000040325,0.000040324,0.000040328,0.000040328,0.000040333,0.000040332,0.000040334,0.000040329,0.000040325,0.000040314,0.000040303,0.000040289,0.000040270,0.000040252,0.000040230,0.000040256,0.000040283,0.000040306,0.000040330,0.000040350,0.000040373
0.000040402,0.000040415,0.000040424,0.000040427,0.000040421,0.000040394,0.000040348,0.000040400,0.000040407,0.000040552,0.000040722,0.000040832,0.000040889,0.000040936,0.000040960,0.000040982,0.000040980,0.000040964,0.000040931,0.000040901,0.000040891,0.000040900,0.000040961,0.000041017,0.000041059,0.000041083,0.000041091,0.000041108,0.000041148,0.000041203,0.000041243,0.000041266,0.000041246,0.000041318,0.000041334,0.000041337,0.000041320,0.000041308,0.000041286,0.000041270,0.000041261,0.000041187,0.000041140,0.000041094,0.000041046,0.000040997,0.000040947,0.000040902,0.000040857,0.000040817,0.000040775,0.000040735,0.000040706,0.000040684,0.000040658,0.000039800,0.000040590,0.000040585,0.000040564,0.000040547,0.000040526,0.000040511,0.000040492,0.000040477,0.000040456,0.000040441,0.000040422,0.000040407,0.000040392,0.000040379,0.000040369,0.000040357,0.000040350,0.000040340,0.000040335,0.000040330,0.000040329,0.000040328,0.000040327,0.000040325,0.000040327,0.000040326,0.000040332,0.000040332,0.000040336,0.000040334,0.000040333,0.000040324,0.000040315,0.000040299,0.000040281,0.000040259,0.000040231,0.000040194,0.000040239,0.000040282,0.000040316,0.000040342,0.000040366,0.000040384
0.000040417,0.000040429,0.000040437,0.000040440,0.000040436,0.000039800,0.000040177,0.000039800,0.000040201,0.000039800,0.000040814,0.000040874,0.000040939,0.000040975,0.000041003,0.000041025,0.000041027,0.000040994,0.000040925,0.000040864,0.000040855,0.000040872,0.000040953,0.000041042,0.000041100,0.000041118,0.000041108,0.000041097,0.000041171,0.000041266,0.000041341,0.000041375,0.000039800,0.000041461,0.000041475,0.000041462,0.000041448,0.000041430,0.000041416,0.000041391,0.000041363,0.000041309,0.000041258,0.000041204,0.000041150,0.000041092,0.000041039,0.000040984,0.000040935,0.000040882,0.000040835,0.000040763,0.000040749,0.000040725,0.000040704,0.000040679,0.000040646,0.000040616,0.000040595,0.000040568,0.000040551,0.000040530,0.000040515,0.000040494,0.000040478,0.000040454,0.000040441,0.000040425,0.000040412,0.000040399,0.000040386,0.000040377,0.000040362,0.000040352,0.000040344,0.000040341,0.000040337,0.000040335,0.000040331,0.000040328,0.000040327,0.000040330,0.000040331,0.000040338,0.000040338,0.000040341,0.000040337,0.000040332,0.000040317,0.000040298,0.000040276,0.000040251,0.000039800,0.000040071,0.000040224,0.000040292,0.000040331,0.000040361,0.000040382,0.000040402
