0.000041421,0.000041564,0.000041693,0.000041807,0.000041916,0.000042025,0.000042128,0.000042236,0.000042341,0.000042445,0.000042546,0.000042640,0.000042732,0.000042812,0.000042888,0.000042951,0.000043009,0.000043058,0.000043105,0.000043146,0.000043188,0.000043213,0.000043236,0.000043239,0.000043241,0.000043224,0.000043206,0.000043172,0.000043132,0.000043082,0.000043034,0.000042962,0.000042877,0.000042764,0.000042632,0.000042459,0.000042267,0.000042014,0.000041711,0.000041797,0.000041882,0.000041911,0.000041918,0.000041891,0.000041848,0.000041771,0.000041682,0.000041571,0.000041487,0.000041494,0.000041528,0.000041548,0.000041554,0.000041542,0.000041529,0.000041518,0.000041500,0.000041470,0.000041434,0.000041388,0.000041342,0.000041283,0.000041222,0.000041143,0.000041059,0.000040952,0.000040812,0.000040619,0.000040676,0.000040709,0.000040762,0.000040812,0.000040870,0.000040921,0.000040963,0.000041002,0.000041032,0.000041056,0.000041070,0.000041080,0.000041085,0.000041110,0.000041129,0.000041142,0.000041155,0.000041162,0.000041171,0.000041180,0.000041195,0.000041192,0.000041201,0.000041191,0.000041213,0.000041211,0.000041219,0.000041203,0.000041197,0.000041203,0.000041124,0.000041265
0.000041300,0.000041481,0.000041619,0.000041730,0.000041838,0.000041939,0.000042044,0.000042147,0.000042255,0.000042365,0.000042470,0.000042572,0.000042663,0.000042748,0.000042821,0.000042887,0.000042940,0.000042982,0.000043015,0.000043065,0.000043098,0.000043134,0.000043154,0.000043170,0.000043168,0.000043166,0.000043153,0.000043137,0.000043102,0.000043060,0.000043022,0.000042969,0.000042891,0.000042786,0.000042643,0.000042467,0.000042269,0.000039800,0.000041057,0.000041699,0.000041909,0.000041983,0.000041989,0.000041961,0.000041892,0.000041801,0.000041672,0.000041505,0.000041299,0.000041410,0.000041507,0.000041560,0.000041577,0.000041569,0.000041532,0.000041538,0.000041524,0.000041499,0.000041461,0.000041420,0.000041367,0.000041314,0.000041244,0.000041169,0.000041074,0.000040957,0.000040769,0.000040392,0.000039800,0.000040720,0.000040778,0.000040834,0.000040881,0.000040927,0.000040962,0.000040995,0.000041024,0.000041046,0.000041065,0.000041081,0.000041093,0.000041111,0.000041124,0.000041138,0.000041141,0.000041152,0.000041155,0.000041165,0.000041161,0.000041171,0.000041158,0.000041165,0.000041157,0.000041157,0.000041130,0.000041103,0.000041045,0.000039800,0.000040661,0.000041091
0.000041214,0.000039800,0.000041572,0.000041659,0.000041760,0.000041858,0.000041955,0.000042059,0.000042167,0.000042285,0.000042401,0.000042506,0.000042604,0.000042691,0.000042765,0.000042830,0.000042879,0.000042908,0.000042912,0.000039800,0.000043013,0.000043058,0.000043090,0.000043098,0.000043107,0.000043102,0.000043116,0.000043108,0.000043085,0.000043034,0.000043029,0.000042998,0.000042939,0.000042839,0.000042699,0.000042487,0.000042136,0.000041363,0.000039800,0.000042011,0.000042086,0.000042115,0.000042106,0.000042057,0.000041975,0.000041854,0.000041717,0.000039800,0.000040805,0.000041336,0.000041528,0.000041607,0.000041629,0.000041621,0.000039800,0.000041574,0.000041567,0.000041537,0.000041500,0.000041455,0.000041406,0.000041346,0.000041282,0.000041205,0.000041121,0.000041022,0.000040925,0.000039800,0.000040417,0.000040688,0.000040799,0.000040862,0.000040904,0.000040939,0.000040969,0.000040995,0.000041020,0.000041042,0.000041065,0.000041079,0.000041097,0.000041108,0.000041123,0.000041127,0.000041137,0.000041136,0.000041145,0.000041139,0.000041146,0.000041132,0.000041136,0.000041122,0.000041119,0.000041098,0.000041075,0.000041008,0.000040878,0.000040512,0.000039800,0.000041137
0.000041237,0.000041339,0.000041476,0.000041572,0.000041688,0.000041777,0.000041869,0.000041965,0.000042076,0.000042206,0.000042333,0.000042451,0.000042557,0.000042645,0.000042725,0.000042786,0.000042834,0.000042864,0.000042877,0.000042875,0.000042950,0.000042999,0.000043031,0.000043050,0.000043036,0.000039800,0.000043081,0.000043108,0.000043088,0.000039800,0.000043059,0.000043058,0.000043017,0.000042938,0.000042819,0.000042652,0.000042430,0.000042189,0.000042347,0.000042306,0.000042297,0.000042291,0.000042255,0.000042191,0.000042087,0.000041927,0.000041659,0.000041057,0.000039800,0.000041600,0.000041666,0.000041703,0.000041715,0.000041705,0.000041697,0.000041655,0.000041625,0.000041589,0.000041547,0.000041502,0.000041448,0.000041389,0.000041324,0.000041253,0.000041174,0.000041090,0.000041007,0.000040926,0.000040776,0.000040817,0.000040869,0.000040905,0.000040935,0.000040957,0.000040972,0.000040999,0.000041021,0.000041047,0.000041065,0.000041083,0.000041095,0.000041113,0.000041118,0.000041129,0.000041123,0.000041129,0.000041124,0.000041127,0.000041114,0.000041114,0.000041096,0.000041094,0.000041077,0.000041066,0.000041037,0.000041002,0.000040935,0.000040871,0.000041025,0.000041142
0.000041255,0.000041340,0.000041422,0.000041467,0.000039800,0.000041699,0.000041771,0.000041859,0.000041961,0.000042132,0.000042278,0.000042405,0.000042520,0.000042616,0.000042693,0.000042755,0.000042799,0.000042831,0.000042851,0.000042872,0.000042910,0.000042953,0.000042995,0.000043020,0.000043040,0.000043052,0.000043103,0.000043134,0.000043151,0.000043162,0.000043162,0.000043157,0.000043130,0.000043076,0.000042990,0.000042876,0.000042737,0.000042620,0.000042602,0.000042557,0.000042516,0.000042481,0.000042435,0.000042361,0.000042255,0.000042113,0.000041929,0.000041740,0.000041867,0.000041833,0.000041829,0.000041828,0.000041815,0.000041795,0.000041765,0.000041727,0.000041691,0.000041648,0.000041603,0.000041553,0.000041500,0.000041438,0.000041376,0.000041306,0.000041235,0.000041162,0.000041089,0.000041016,0.000040947,0.000040937,0.000040948,0.000040961,0.000040971,0.000040976,0.000040976,0.000041000,0.000041028,0.000041049,0.000041072,0.000041083,0.000041102,0.000041108,0.000041120,0.000041119,0.000041124,0.000041116,0.000041118,0.000041105,0.000041100,0.000041082,0.000041074,0.000041056,0.000041051,0.000041032,0.000041028,0.000041010,0.000041004,0.000041010,0.000041087,0.000041172
0.000041277,0.000041344,0.000041404,0.000041448,0.000041490,0.000041590,0.000041662,0.000041730,0.000041783,0.000039800,0.000042240,0.000042377,0.000042501,0.000042600,0.000042682,0.000042739,0.000042783,0.000042806,0.000042824,0.000042841,0.000042870,0.000042916,0.000042961,0.000043011,0.000043049,0.000043090,0.000043134,0.000043180,0.000043216,0.000043248,0.000043270,0.000043278,0.000043271,0.000043243,0.000043192,0.000043118,0.000043030,0.000042943,0.000042882,0.000042805,0.000042720,0.000042686,0.000042636,0.000042565,0.000042463,0.000042341,0.000042208,0.000042096,0.000042072,0.000042030,0.000041993,0.000041959,0.000041927,0.000041888,0.000041845,0.000041799,0.000041752,0.000041712,0.000041664,0.000041613,0.000041554,0.000041497,0.000041432,0.000041367,0.000041299,0.000041232,0.000041168,0.000041109,0.000041058,0.000041033,0.000041020,0.000041015,0.000041010,0.000040999,0.000039800,0.000041013,0.000041034,0.000041059,0.000041075,0.000041093,0.000041100,0.000041114,0.000041113,0.000041122,0.000041116,0.000041118,0.000041105,0.000041100,0.000041078,0.000041066,0.000041043,0.000041032,0.000041012,0.000041013,0.000041010,0.000041029,0.000041048,0.000041085,0.000041143,0.000041208
0.000041301,0.000041357,0.000041401,0.000041440,0.000041469,0.000041514,0.000041556,0.000041619,0.000041698,0.000041821,0.000042125,0.000042358,0.000042504,0.000042611,0.000042691,0.000042748,0.000042782,0.000042795,0.000042796,0.000042796,0.000042812,0.000042864,0.000042934,0.000042997,0.000043063,0.000043116,0.000043173,0.000043226,0.000043289,0.000043343,0.000043388,0.000043418,0.000043428,0.000043434,0.000043416,0.000043373,0.000043313,0.000043245,0.000043169,0.000043067,0.000042874,0.000042899,0.000042867,0.000042793,0.000042697,0.000042582,0.000042465,0.000042362,0.000042290,0.000042219,0.000042158,0.000042096,0.000042043,0.000041988,0.000041930,0.000041862,0.000041819,0.000041776,0.000041730,0.000041676,0.000041620,0.000041557,0.000041498,0.000041431,0.000041365,0.000041302,0.000041245,0.000041189,0.000041145,0.000041111,0.000041087,0.000041069,0.000041054,0.000041038,0.000041034,0.000041019,0.000041054,0.000041067,0.000041088,0.000041096,0.000041109,0.000041111,0.000041119,0.000041116,0.000041121,0.000041109,0.000041107,0.000041086,0.000041073,0.000041043,0.000041025,0.000040994,0.000040972,0.000039800,0.000040995,0.000041031,0.000041081,0.000041131,0.000041188,0.000041246
0.000041337,0.000041381,0.000041418,0.000041437,0.000041448,0.000041437,0.000041429,0.000041492,0.000041562,0.000041691,0.000039800,0.000042430,0.000042546,0.000042648,0.000042728,0.000042780,0.000042803,0.000042796,0.000042769,0.000042739,0.000042713,0.000039800,0.000042901,0.000042996,0.000043081,0.000043151,0.000043207,0.000043275,0.000043357,0.000043454,0.000043527,0.000043571,0.000043592,0.000043646,0.000043662,0.000043647,0.000043605,0.000043549,0.000043487,0.000043410,0.000039800,0.000043171,0.000043130,0.000043047,0.000042943,0.000042826,0.000042707,0.000042599,0.000042498,0.000042407,0.000042314,0.000042234,0.000042159,0.000042095,0.000042021,0.000041906,0.000041879,0.000041845,0.000041798,0.000041746,0.000041685,0.000041626,0.000041562,0.000041498,0.000041432,0.000041371,0.000041312,0.000041263,0.000041214,0.000041179,0.000041146,0.000041122,0.000041097,0.000041081,0.000041059,0.000039800,0.000041068,0.000041089,0.000041093,0.000041106,0.000041109,0.000041118,0.000041117,0.000041125,0.000041118,0.000041118,0.000041102,0.000041091,0.000041062,0.000041038,0.000041003,0.000040968,0.000040920,0.000040887,0.000040954,0.000041037,0.000041101,0.000041169,0.000041227,0.000041285
0.000041379,0.000041419,0.000041444,0.000041457,0.000041438,0.000041359,0.000041231,0.000041352,0.000041368,0.000041729,0.000042170,0.000042441,0.000042602,0.000042717,0.000042789,0.000042845,0.000042855,0.000042819,0.000042743,0.000042673,0.000042651,0.000042677,0.000042848,0.000043002,0.000043121,0.000043196,0.000043240,0.000043299,0.000043429,0.000043576,0.000043699,0.000043753,0.000043718,0.000043893,0.000043946,0.000043941,0.000043908,0.000043863,0.000043811,0.000043764,0.000043743,0.000043554,0.000043438,0.000043324,0.000043202,0.000043074,0.000042945,0.000042819,0.000042705,0.000042583,0.000042471,0.000042352,0.000042280,0.000042213,0.000042150,0.000039800,0.000041953,0.000041924,0.000041877,0.000041815,0.000041758,0.000041694,0.000041634,0.000041564,0.000041498,0.000041431,0.000041379,0.000041325,0.000041283,0.000041241,0.000041206,0.000041170,0.000041144,0.000041119,0.000041107,0.000041099,0.000041103,0.000041104,0.000041112,0.000041112,0.000041117,0.000041119,0.000041126,0.000041123,0.000041129,0.000041120,0.000041117,0.000041093,0.000041071,0.000041031,0.000040994,0.000040941,0.000040882,0.000040791,0.000040924,0.000041034,0.000041133,0.000041204,0.000041272,0.000041330
0.000041428,0.000041467,0.000041494,0.000041502,0.000041487,0.000039800,0.000040789,0.000039800,0.000040837,0.000039800,0.000042393,0.000042560,0.000042709,0.000042813,0.000042881,0.000042948,0.000042956,0.000042877,0.000042710,0.000042560,0.000042544,0.000042589,0.000042809,0.000043049,0.000043206,0.000043270,0.000043258,0.000043257,0.000043467,0.000043734,0.000043931,0.000044025,0.000039800,0.000044262,0.000044290,0.000044268,0.000044223,0.000044181,0.000044138,0.000044077,0.000044001,0.000043869,0.000043740,0.000043607,0.000043471,0.000043325,0.000043178,0.000043042,0.000042900,0.000042762,0.000042621,0.000042436,0.000042388,0.000042333,0.000042269,0.000042210,0.000042101,0.000042028,0.000041955,0.000041887,0.000041822,0.000041764,0.000041698,0.000041633,0.000041558,0.000041486,0.000041429,0.000041387,0.000041337,0.000041300,0.000041257,0.000041223,0.000041186,0.000041155,0.000041138,0.000041132,0.000041124,0.000041125,0.000041120,0.000041124,0.000041122,0.000041124,0.000041126,0.000041133,0.000041133,0.000041137,0.000041127,0.000041115,0.000041081,0.000041036,0.000040986,0.000040927,0.000039800,0.000040491,0.000040885,0.000041069,0.000041175,0.000041259,0.000041322,0.000041381
